"station","cruiseNumber","year","month","day","longitude","latitude","pressure","temperature","salinity","sigmaTheta"
"HL2","BCD2011666",2011,12,6,-63.3183,44.2683,30,7.7,30.17,23.52
"HL2","BCD2011666",2011,12,6,-63.3183,44.2683,50,7.79,30.27,23.59
"HL2","BCD2011666",2011,12,6,-63.3183,44.2683,75,4.61,31.9,25.26
"HL2","BCD2011666",2011,12,6,-63.3183,44.2683,100,3.68,32.57,25.89
"HL2","BCD2011666",2011,12,6,-63.3183,44.2683,125,5.66,33.45,26.37
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,0,3.88,30.94,24.57
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,10,3.94,30.95,24.58
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,20,4.59,31.19,24.7
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,30,6.03,31.77,25
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,50,6.48,31.91,25.05
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,75,6.92,32.48,25.45
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,100,4.76,32.74,25.91
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,125,5.83,33.33,26.25
"HL2","BCD2012666",2012,1,23,-63.3183,44.2683,150,6.75,33.74,26.47
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,0,NA,NA,NA
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,10,1.99,30.54,24.4
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,20,2,30.54,24.4
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,30,2.53,30.71,24.5
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,50,4.44,31.37,24.85
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,75,3.93,31.72,25.18
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,100,4.29,32.26,25.58
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,125,5.96,33.25,26.18
"HL2","NED2012002",2012,2,11,-63.3217,44.2695,150,7.15,33.83,26.48
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,0,1.68,30.43,24.33
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,10,1.68,30.43,24.33
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,20,1.68,30.44,24.34
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,30,1.8,30.56,24.43
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,50,3.61,31.22,24.82
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,75,5.31,32.03,25.29
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,100,5.12,32.78,25.9
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,125,6.79,33.64,26.38
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,150,7.62,34.02,26.57
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,175,7.71,34.06,26.58
"HL2","NED2012002",2012,2,19,-63.3253,44.2715,200,7.81,34.1,26.6
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,0,0.55,30.38,24.35
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,10,0.55,30.39,24.36
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,20,0.57,30.41,24.38
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,30,0.84,30.51,24.44
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,50,2.25,30.94,24.71
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,75,4.31,31.86,25.26
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,100,5.71,32.9,25.93
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,125,7.15,33.69,26.36
"HL2","NED2012002",2012,3,5,-63.3243,44.2728,150,7.48,33.86,26.46
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,0,2.8,31.05,24.75
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,10,3.11,31.19,24.84
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,20,3.21,31.31,24.92
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,30,3.45,31.46,25.02
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,50,4.83,31.95,25.28
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,75,4.74,32.3,25.56
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,100,5.51,32.87,25.93
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,125,7.1,33.52,26.24
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,150,7.65,33.89,26.45
"HL2","NED2012002",2012,3,18,-63.3208,44.2688,175,7.91,34.03,26.53
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,0,1.74,30.61,24.47
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,10,1.74,30.6,24.47
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,20,1.71,30.61,24.47
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,30,1.68,30.63,24.49
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,50,3.38,31.46,25.03
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,75,4.5,32.01,25.36
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,100,4.52,32.29,25.58
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,125,4.79,32.42,25.66
"HL2","BCD2012666",2012,3,29,-63.3167,44.2667,150,5.5,32.79,25.87
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,0,3.97,30.57,24.26
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,10,3.31,30.63,24.37
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,20,2.35,30.89,24.65
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,30,2.53,30.96,24.7
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,50,2.63,31.29,24.95
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,75,4.37,32.02,25.38
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,100,7.26,33.2,25.97
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,125,8.36,34.11,26.53
"HL2","BCD2012666",2012,4,18,-63.32,44.2683,150,8.99,34.52,26.75
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,0,5.31,30.58,24.14
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,10,4.74,30.62,24.23
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,20,2.9,30.88,24.61
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,30,2.75,31.03,24.74
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,50,4.67,31.9,25.25
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,75,5.45,32.72,25.82
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,100,8.47,34.04,26.45
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,125,8.89,34.39,26.66
"HL2","BCD2012666",2012,5,2,-63.3195,44.2675,150,9.24,34.62,26.78
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,0,7.11,30.72,24.04
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,10,6.49,31.01,24.34
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,20,7.1,31.51,24.66
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,30,6.31,31.6,24.83
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,50,5.26,32.09,25.34
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,75,5.43,32.84,25.92
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,100,9.12,34.08,26.38
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,125,9.63,34.52,26.64
"HL2","BCD2012666",2012,5,15,-63.3183,44.2683,150,9.54,34.63,26.74
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,0,10.81,31.36,23.97
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,10,10.32,31.4,24.09
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,20,9.57,31.43,24.23
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,30,6.89,31.51,24.69
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,50,3.89,31.76,25.22
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,75,6.09,32.8,25.8
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,100,8.33,33.7,26.21
"HL2","MLB2012001",2012,6,1,-63.3142,44.2668,125,9.23,34.23,26.48
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,0,10.96,30.93,23.62
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,10,11.45,31.18,23.73
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,20,10.98,31.13,23.77
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,30,8.01,31.05,24.17
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,50,5.38,31.64,24.97
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,75,4.93,32.48,25.68
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,100,8.61,33.91,26.33
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,125,9.43,34.52,26.67
"HL2","BCD2012666",2012,6,18,-63.3183,44.2683,150,9.55,34.67,26.77
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,0,17.7,30.61,21.98
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,10,15.3,30.85,22.71
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,20,11.55,31.29,23.79
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,30,7.17,31.36,24.53
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,50,5,32.2,25.46
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,75,7.93,33.56,26.15
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,100,9.24,34.27,26.51
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,125,9.49,34.58,26.71
"HL2","NED2012022",2012,7,4,-63.3175,44.2677,150,9.54,34.65,26.76
"HL2","NED2012022",2012,7,21,-63.3187,44.268,0,18.61,30.89,21.98
"HL2","NED2012022",2012,7,21,-63.3187,44.268,10,16.3,31.01,22.62
"HL2","NED2012022",2012,7,21,-63.3187,44.268,20,9.32,31.35,24.22
"HL2","NED2012022",2012,7,21,-63.3187,44.268,30,7.15,31.76,24.85
"HL2","NED2012022",2012,7,21,-63.3187,44.268,50,4.71,32.27,25.54
"HL2","NED2012022",2012,7,21,-63.3187,44.268,75,5.66,32.88,25.92
"HL2","NED2012022",2012,7,21,-63.3187,44.268,100,7.18,33.48,26.2
"HL2","NED2012022",2012,7,21,-63.3187,44.268,125,9.31,34.34,26.56
"HL2","NED2012022",2012,7,21,-63.3187,44.268,150,9.52,34.54,26.67
"HL2","NED2012022",2012,7,25,-63.0647,44.422,0,18.67,30.92,21.99
"HL2","NED2012022",2012,7,25,-63.0647,44.422,10,17.84,30.98,22.24
"HL2","NED2012022",2012,7,25,-63.0647,44.422,20,11.98,31.45,23.84
"HL2","NED2012022",2012,7,25,-63.0647,44.422,30,8.72,31.6,24.5
"HL2","NED2012022",2012,7,25,-63.0647,44.422,50,5.19,31.96,25.24
"HL2","NED2012022",2012,7,25,-63.0647,44.422,75,6.1,32.91,25.89
"HL2","NED2012022",2012,7,25,-63.0647,44.422,100,7.84,33.76,26.32
"HL2","NED2012022",2012,7,25,-63.0647,44.422,125,9.29,34.38,26.59
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,0,19.36,30.99,21.87
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,10,18.44,31,22.1
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,20,12.3,31.39,23.73
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,30,7.81,31.63,24.66
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,50,4.54,31.93,25.29
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,75,5.1,32.6,25.76
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,100,8.08,33.81,26.33
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,125,9.58,34.51,26.64
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,150,9.71,34.63,26.72
"HL2","NED2012022",2012,8,5,-63.3247,44.2715,175,9.73,34.65,26.72
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,0,21.15,30.8,21.26
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,10,20.92,30.81,21.33
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,20,14.27,31.23,23.22
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,30,8.8,31.65,24.53
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,50,6.06,32.28,25.4
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,75,6.34,33.08,26
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,100,8.6,33.98,26.39
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,125,9.76,34.52,26.62
"HL2","BCD2012666",2012,8,21,-63.3183,44.2683,150,10.14,34.73,26.72
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,0,18.62,30.98,22.05
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,10,18.62,30.97,22.04
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,20,15.03,31.4,23.19
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,30,7.26,31.86,24.91
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,50,5.88,32.55,25.63
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,75,7.32,33.41,26.13
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,100,8.43,33.98,26.41
"HL2","HUD2012042",2012,9,25,-63.3202,44.2705,125,9.19,34.36,26.59
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,0,17.51,31.01,22.33
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,10,17.51,31.01,22.33
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,20,14.14,31.45,23.42
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,30,8.34,32.25,25.06
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,50,6.18,32.66,25.68
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,75,8.14,33.65,26.19
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,100,9.74,34.36,26.5
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,125,9.91,34.62,26.67
"HL2","HUD2012042",2012,10,3,-63.3132,44.2725,150,9.94,34.71,26.74
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,0,14.67,31.14,23.07
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,10,14.45,31.14,23.11
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,20,13.02,31.2,23.45
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,30,10.03,31.69,24.36
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,50,6.95,32.79,25.69
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,75,8.67,33.87,26.29
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,100,9.78,34.42,26.54
"HL2","HUD2012042",2012,10,15,-63.3153,44.2715,125,10.28,34.76,26.72
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,0,15.4,31.44,23.15
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,10,15.4,31.44,23.15
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,20,15.39,31.44,23.15
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,30,12.8,31.74,23.91
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,50,7.37,33.03,25.82
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,75,9.13,34.01,26.32
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,100,10.03,34.53,26.58
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,125,10.57,34.9,26.78
"HL2","HUD2012042",2012,10,15,-63.1648,44.2522,150,10.66,35.02,26.85
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,0,13.94,31.22,23.28
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,10,13.94,31.22,23.28
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,20,13.43,31.24,23.4
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,30,7.94,31.62,24.63
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,50,5.96,32.68,25.72
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,75,7.95,33.66,26.23
"HL2","HUD2012042",2012,10,15,-63.3003,44.3507,100,8.67,34.07,26.45
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,0,11.28,30.64,23.33
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,10,11.37,30.69,23.36
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,20,11.48,30.74,23.38
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,30,11.68,30.84,23.42
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,50,8.73,31.54,24.45
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,75,5.73,32.3,25.46
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,100,7.21,33.31,26.06
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,125,8.89,34.1,26.44
"HL2","BCD2012666",2012,11,19,-63.3183,44.2683,150,9.85,34.49,26.58
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,0,8.4,30.68,23.83
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,10,8.4,30.68,23.83
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,20,8.4,30.68,23.83
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,30,8.41,30.68,23.83
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,50,8.6,30.79,23.89
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,75,6.12,32.19,25.32
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,100,5.38,32.75,25.85
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,125,7.06,33.49,26.22
"HL2","BCD2012666",2012,12,13,-63.3177,44.2675,150,8.69,34.11,26.47
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,0,3.94,30.87,24.51
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,10,3.92,30.87,24.51
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,20,3.91,30.88,24.52
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,30,3.9,30.89,24.52
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,50,3.91,30.93,24.56
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,75,5.65,31.9,25.14
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,100,5.83,32.14,25.32
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,125,5.91,32.26,25.4
"HL2","BCD2013666",2013,1,9,-63.3177,44.2675,150,6.46,32.84,25.79
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,0,2.01,30.97,24.74
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,10,2.21,30.99,24.75
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,20,2.28,31.01,24.75
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,30,2.36,31.02,24.76
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,50,2.94,31.14,24.81
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,75,4.02,31.69,25.15
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,100,5.7,32.75,25.81
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,125,6.06,32.88,25.87
"HL2","BCD2013666",2013,1,29,-63.3175,44.2675,150,7.62,33.52,26.17
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,0,1.08,31.07,24.88
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,10,1.06,31.07,24.88
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,20,1.07,31.08,24.89
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,30,1.1,31.09,24.89
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,50,1.1,31.1,24.9
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,75,1.18,31.12,24.92
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,100,1.64,31.29,25.03
"HL2","BCD2013666",2013,2,15,-63.3192,44.268,125,3.8,32.07,25.47
"HL2","NED2013002",2013,2,26,-63.3243,44.268,0,0.79,31.39,25.15
"HL2","NED2013002",2013,2,26,-63.3243,44.268,10,0.79,31.39,25.15
"HL2","NED2013002",2013,2,26,-63.3243,44.268,20,0.8,31.39,25.15
"HL2","NED2013002",2013,2,26,-63.3243,44.268,30,0.8,31.39,25.15
"HL2","NED2013002",2013,2,26,-63.3243,44.268,50,0.98,31.45,25.19
"HL2","NED2013002",2013,2,26,-63.3243,44.268,75,1.7,31.65,25.31
"HL2","NED2013002",2013,2,26,-63.3243,44.268,100,2.8,31.98,25.49
"HL2","NED2013002",2013,2,26,-63.3243,44.268,125,3.58,32.22,25.62
"HL2","NED2013002",2013,2,26,-63.3243,44.268,150,7.13,33.42,26.16
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,0,0.92,31.16,24.96
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,10,0.92,31.16,24.96
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,20,0.96,31.17,24.97
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,30,1.13,31.24,25.02
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,50,3.01,31.98,25.48
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,75,5.03,32.66,25.82
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,100,6.16,33.08,26.02
"HL2","NED2013002",2013,3,19,-63.3213,44.2713,125,10.38,34.59,26.57
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,0,2.7,31.9,25.43
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,10,2.67,31.89,25.43
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,20,2.63,31.89,25.43
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,30,2.55,31.88,25.44
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,50,2.42,31.9,25.46
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,75,3.66,32.33,25.69
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,100,5.47,32.96,26.01
"HL2","HUD2013004",2013,4,5,-63.3167,44.2717,125,8.06,33.85,26.36
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,0,2.7,31.51,25.13
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,10,2.68,31.48,25.1
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,20,2.61,31.78,25.35
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,30,2.61,31.89,25.43
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,50,2.89,32.06,25.55
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,75,3.61,32.38,25.74
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,100,4.15,32.6,25.87
"HL2","HUD2013004",2013,4,12,-63.3163,44.2658,125,5.77,33.1,26.08
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,0,2.97,31.3,24.93
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,10,2.88,31.28,24.93
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,20,2.55,31.31,24.97
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,30,1.73,31.57,25.25
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,50,1.97,31.88,25.48
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,75,2.68,32.22,25.7
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,100,3.81,32.59,25.89
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,125,7.46,33.65,26.3
"HL2","HUD2013004",2013,4,25,-63.2303,44.1775,150,10.32,34.71,26.67
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,0,2.91,31.42,25.03
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,10,2.58,31.41,25.06
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,20,2.34,31.4,25.06
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,30,2.01,31.41,25.09
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,50,1.41,31.66,25.33
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,75,2.19,32.03,25.58
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,100,3.92,32.56,25.86
"HL2","HUD2013004",2013,4,26,-63.3168,44.2682,125,6.88,33.46,26.23
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,0,3.36,31.49,25.06
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,10,3.34,31.52,25.08
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,20,3.25,31.53,25.09
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,30,2.93,31.54,25.13
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,50,2.29,31.73,25.33
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,75,2,31.92,25.5
"HL2","HUD2013004",2013,4,26,-63.3507,44.3163,100,4.6,32.78,25.96
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,0,4.2,31.19,24.74
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,10,4.17,31.19,24.74
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,20,3.56,31.32,24.9
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,30,2.63,31.44,25.07
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,50,2.43,31.78,25.36
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,75,2.33,32.12,25.64
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,100,4.09,32.69,25.94
"HL2","HUD2013008",2013,5,7,-63.3138,44.2658,125,7.9,33.88,26.41
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,0,5.98,30.83,24.26
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,10,5.9,30.83,24.27
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,20,5.04,31.07,24.55
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,30,3.54,31.55,25.09
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,50,3.35,31.87,25.36
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,75,3.61,32.36,25.72
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,100,5.49,33.05,26.07
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,125,7.34,33.67,26.32
"HL2","BCD2013666",2013,5,21,-63.3169,44.2672,150,9.26,34.41,26.62
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,0,7.4,31.06,24.26
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,10,7.36,31.11,24.31
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,20,6.24,31.48,24.75
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,30,5.1,31.87,25.19
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,50,2.94,32.11,25.58
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,75,3.05,32.36,25.77
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,100,4.85,32.96,26.07
"HL2","HUD2013008",2013,5,28,-63.3127,44.2658,125,7.32,33.68,26.34
"HL2","HUD2013013",2013,6,4,-63.3173,44.2677,0,9.55,31.12,24
"HL2","HUD2013013",2013,6,4,-63.3173,44.2677,10,9.21,31.13,24.06
