station,latitude,longitude,date,depth,nominal_depth,chlorophyll,nitrate,phosphate,silicate,cruiseNumber,sea_temperature,salinity,sigmaTheta
HL2,44.26833,-63.318329999999996,2011-01-17,20,20,0.42900000000000005,4.632000000000001,0.8550000000000001,6.184,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,30,30,0.367,4.738,0.8520000000000001,6.211,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,40,40,0.375,4.737,0.8550000000000001,6.239,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,50,50,0.35800000000000004,4.8340000000000005,0.8480000000000001,7.932,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,75,75,0.23900000000000002,4.724,0.8450000000000001,5.9670000000000005,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,100,100,0.4,4.713,0.877,6.1530000000000005,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-01-17,140,140,0.08600000000000001,12.038,1.2650000000000001,12.341000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,1,0,0.47000000000000003,4.0760000000000005,0.917,6.132000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,5,5,0.441,3.927,0.936,6.2010000000000005,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,10,10,0.47000000000000003,4.063000000000001,0.931,6.149,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,20,20,0.36300000000000004,3.964,0.915,5.6290000000000004,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,30,30,0.28,3.959,0.924,5.5680000000000005,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,40,40,0.276,3.987,0.93,5.609,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,50,50,0.272,3.96,0.933,5.585,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,70,75,0.387,3.8240000000000003,0.912,4.926,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,100,100,0.342,4.024,0.9550000000000001,4.853000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-02-05,146,140,0.051000000000000004,10.273,1.368,10.664,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,1,0,0.40800000000000003,4.348,0.773,5.763,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,5,5,0.34600000000000003,4.46,0.774,5.849,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,10,10,0.334,4.4830000000000005,0.8,5.869000000000001,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,20,20,0.334,4.493,0.8430000000000001,5.8950000000000005,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,30,30,0.317,4.444,0.8470000000000001,5.7860000000000005,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,40,40,0.23900000000000002,4.588,0.8370000000000001,5.695,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,50,50,0.152,4.436,0.8160000000000001,5.354,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,70,75,0.152,3.9360000000000004,0.762,4.716,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,100,100,0.152,4.303,0.784,4.838,NA,NA,NA,NA
HL2,44.263709999999996,-63.32051,2011-02-18,159,140,0.058,10.917,1.195,11.153,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,1,0,0.35800000000000004,4.03,0.8440000000000001,6.242,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,5,5,0.338,4.019,0.85,6.155,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,10,10,0.36300000000000004,4.117,0.878,6.265000000000001,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,20,20,0.35000000000000003,4.085,0.84,6.3180000000000005,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,30,30,0.35800000000000004,4.123,0.8380000000000001,6.23,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,40,40,0.264,4.399,0.8520000000000001,6.198,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,50,50,0.251,4.127,0.803,5.359,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,70,75,0.21400000000000002,4.332,0.8510000000000001,5.575,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,100,100,0.14500000000000002,4.626,0.859,5.779,NA,NA,NA,NA
HL2,44.267500000000005,-63.3179,2011-03-07,148,140,0.055,10.216000000000001,1.208,10.688,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,1,0,0.19,4.492,0.727,6.227,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,5,5,0.313,4.49,0.7150000000000001,6.2860000000000005,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,10,10,0.342,4.081,0.673,5.699,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,20,20,0.33,4.574,0.7230000000000001,6.275,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,30,30,0.379,3.769,0.681,5.034,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,40,40,0.136,5.266,0.8520000000000001,5.901000000000001,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,50,50,0.14800000000000002,5.056,0.791,5.6530000000000005,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,75,75,0.29300000000000004,5.413,0.804,5.978000000000001,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,100,100,0.375,5.591,0.806,6.037,NA,NA,NA,NA
HL2,44.26833,-63.739329999999995,2011-03-31,140,140,0.124,8.123000000000001,0.935,8.553,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,3,5,0.5810000000000001,4.537,0.7505000000000001,5.8455,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,10,10,0.60573,4.381,0.735,5.7015,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,20,20,0.51095,4.7385,0.767,6.0680000000000005,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,30,30,0.30491999999999997,5.0835,0.79,6.2395000000000005,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,41,40,0.1502,5.394,0.8220000000000001,6.0785,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,50,50,0.21015,5.316,0.812,5.897,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,61,50,0.2596,5.192,0.8160000000000001,5.7485,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,82,75,0.34613,5.256,0.8315,5.7045,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,101,100,0.77259,3.4240000000000004,0.7230000000000001,3.479,NA,NA,NA,NA
HL2,44.2693,-63.3262,2011-04-08,161,140,0.15245999999999998,12.851,1.202,12.323,NA,NA,NA,NA
HL2,44.2738,-63.319500000000005,2011-04-08,155,140,NA,12.41,1.1820000000000002,12.3855,NA,NA,NA,NA
HL2,44.2738,-63.319500000000005,2011-04-08,155,140,NA,12.2695,1.1860000000000002,11.869,NA,NA,NA,NA
HL2,44.2738,-63.319700000000005,2011-04-08,155,140,NA,11.246,1.1265,11.142000000000001,NA,NA,NA,NA
HL2,44.2738,-63.319700000000005,2011-04-08,155,140,NA,9.9205,1.072,9.611500000000001,NA,NA,NA,NA
HL2,44.261300000000006,-63.3372,2011-04-14,150,140,NA,8.313500000000001,0.995,8.4345,NA,NA,NA,NA
HL2,44.261300000000006,-63.3372,2011-04-14,150,140,NA,8.139000000000001,0.9505,8.231,NA,NA,NA,NA
HL2,44.2625,-63.3372,2011-04-14,142,140,NA,8.736500000000001,1.0245,8.7825,NA,NA,NA,NA
HL2,44.2625,-63.3372,2011-04-14,142,140,NA,8.34,0.9760000000000001,8.4595,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,3,5,1.64533,0.21100000000000002,0.35150000000000003,0.10200000000000001,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,5,5,1.85994,0.20950000000000002,0.395,0.14150000000000001,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,10,10,1.7741,0.221,0.371,0.17350000000000002,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,21,20,2.37952,0.535,0.4025,0.327,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,30,30,3.20005,3.0815,0.66,1.82,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,41,40,0.92997,5.473,0.798,4.5280000000000005,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,50,50,1.15888,5.572,0.8300000000000001,5.2475000000000005,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,78,75,0.37199,5.2275,0.809,4.995,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,101,100,0.32392,6.282,0.904,5.45,NA,NA,NA,NA
HL2,44.27,-63.321000000000005,2011-04-23,164,140,0.16893999999999998,15.193000000000001,1.302,14.4395,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,1,0,0.2431,1.1425,0.4955,1.036,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,10,10,0.4368,1.1125,0.5095000000000001,1.08,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,20,20,0.4244,1.9095000000000002,0.5685,1.9000000000000001,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,29,30,0.6152000000000001,0.5715,0.4655,1.17,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,40,40,0.6295000000000001,0.3965,0.4475,4.6000000000000005,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,51,50,0.2019,2.463,0.622,2.6555,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,59,50,0.0743,4.646,0.7675000000000001,4.433,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,79,75,0.041100000000000005,6.7895,1.0410000000000001,6.708,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,100,100,0.0585,6.332000000000001,0.8875000000000001,5.5535000000000005,NA,NA,NA,NA
HL2,44.26303,-63.334019999999995,2011-05-06,146,140,0.0395,15.6295,1.3495000000000001,16.579,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,2,0,0.3997,0.24200000000000002,0.41750000000000004,0.602,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,10,10,0.22660000000000002,0.315,0.4415,0.651,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,20,20,0.20600000000000002,0.41900000000000004,0.4575,0.792,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,30,30,0.35850000000000004,0.34800000000000003,0.4355,0.6145,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,40,40,0.744,0.24550000000000002,0.41100000000000003,0.546,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,50,50,0.1937,0.8310000000000001,0.5155000000000001,1.5015,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,60,50,0.2596,0.40700000000000003,0.464,1.0030000000000001,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,80,75,0.3255,1.1305,0.5725,2.0715,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,100,100,0.08220000000000001,5.912,0.8455,5.3555,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,125,140,NA,13.8255,1.1675,11.521,NA,NA,NA,NA
HL2,44.27118,-63.32272,2011-05-28,165,140,NA,15.623000000000001,1.2725,13.5725,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,1,0,0.63,0.007,0.335,0.447,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,5,5,0.687,0.005,0.35200000000000004,0.402,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,10,10,0.687,0,0.32,0.324,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,20,20,0.7150000000000001,0,0.335,0.392,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,30,30,0.8300000000000001,0,0.305,0.307,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,40,40,0.8300000000000001,0,0.343,0.48700000000000004,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,50,50,0.544,0.227,0.41100000000000003,0.642,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,75,75,0.8580000000000001,5.607,0.9650000000000001,5.208,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,100,100,0.379,7.58,1.05,6.924,NA,NA,NA,NA
HL2,44.266659999999995,-63.31666,2011-06-16,140,140,0.049,12.903,1.2550000000000001,12.692,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,1,0,0.35700000000000004,0.433,0.226,0.375,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,5,5,0.36200000000000004,0.445,0.223,0.365,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,10,10,0.461,0.439,0.267,0.51,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,20,20,0.683,0.443,0.44,0.9830000000000001,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,30,30,1.107,0.7070000000000001,0.595,1.4140000000000001,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,40,40,1.052,2.0580000000000003,0.748,2.414,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,50,50,0.164,4.348,0.9460000000000001,4.666,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,70,75,0.06,8.998000000000001,1.306,8.481,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,100,100,0.05,9.962,1.326,8.91,NA,NA,NA,NA
HL2,44.266000000000005,-63.3187,2011-07-05,153,140,0.04,16.266000000000002,1.619,15.833,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,1,0,0.322,0.435,0.23600000000000002,0.626,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,5,5,0.367,0.438,0.25,0.7090000000000001,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,10,10,0.41000000000000003,0.437,0.269,0.637,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,20,20,0.738,0.449,0.35700000000000004,0.72,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,30,30,0.6,0.7080000000000001,0.541,1.32,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,40,40,0.248,1.8110000000000002,0.6920000000000001,2.4610000000000003,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,50,50,0.193,5.184,0.996,5.465,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,75,75,0.035,7.917000000000001,1.191,8.002,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,100,100,0.056,10.045,1.254,9.23,NA,NA,NA,NA
HL2,44.2668,-63.318200000000004,2011-07-23,150,140,0.005,17.062,1.597,16.174,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,2,0,0.303,0.446,0.187,0.5870000000000001,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,5,5,0.278,0.439,0.162,0.498,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,10,10,0.248,0.443,0.188,0.5730000000000001,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,20,20,0.248,0.442,0.34800000000000003,0.8360000000000001,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,30,30,0.765,0.6990000000000001,0.5720000000000001,2.092,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,40,40,0.258,3.903,0.8430000000000001,4.425,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,50,50,0.012,6.933000000000001,1.0570000000000002,7.175000000000001,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,75,75,0.015000000000000001,7.904000000000001,1.117,8.24,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,100,100,0.014,12.1,1.348,13.23,NA,NA,NA,NA
HL2,44.2663,-63.313700000000004,2011-08-08,153,140,0.008,15.931000000000001,1.489,16.901,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,1,0,0.263,0.625,0.188,0.731,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,5,5,0.248,0.626,0.192,0.8230000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,10,10,0.466,0.621,0.248,0.7020000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,20,20,0.67,0.645,0.373,1.095,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,30,30,0.47800000000000004,1.981,0.731,2.503,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,40,40,0.312,5.287,1.036,5.37,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,50,50,0.446,2.471,0.8510000000000001,2.962,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,75,75,0.035,9.927,1.359,9.547,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,100,100,0.031,12.188,1.419,10.072000000000001,NA,NA,NA,NA
HL2,44.26833,-63.318329999999996,2011-08-31,140,140,0.009000000000000001,17.206,1.649,15.34,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,3,5,0.29668,0.675,0.21400000000000002,1.1955,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,10,10,0.39558,0.6985,0.1905,1.0145,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,20,20,0.7869,0.6815,0.248,0.9750000000000001,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,30,30,0.8441299999999999,1.026,0.42350000000000004,1.3785,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,39,40,0.5579799999999999,1.0745,0.5265000000000001,2.2185,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,50,50,0.33788999999999997,2.2845,0.7635000000000001,3.0875000000000004,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,60,50,0.17074999999999999,4.248,0.8765000000000001,4.437,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,80,75,0.06323999999999999,7.5305,1.0845,8.1,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,104,100,0.02846,10.079500000000001,1.2375,10.8915,NA,NA,NA,NA
HL2,44.2703,-63.3188,2011-09-24,146,140,0.01107,16.0855,1.427,16.2115,NA,NA,NA,NA
