section,station,latitude,longitude,date,depth,chlorophyll,nitrate,phosphate,silicate,cruiseNumber,temperature,salinity,sigmaTheta
NA,LL9,43.4733,-57.5265,2018-04-22,90,NA,NA,NA,NA,HUD2018004,12.24,35.22,26.71
NA,LL9,43.4733,-57.5265,2018-04-22,100,NA,NA,NA,NA,HUD2018004,12.14,35.21,26.73
NA,LL9,43.4733,-57.5265,2018-04-22,120,NA,NA,NA,NA,HUD2018004,12.35,35.27,26.74
NA,LL9,43.4733,-57.5265,2018-04-22,140,NA,NA,NA,NA,HUD2018004,12.66,35.36,26.75
NA,LL9,43.4733,-57.5265,2018-04-22,160,NA,NA,NA,NA,HUD2018004,12.79,35.41,26.76
NA,LL9,43.4733,-57.5265,2018-04-22,180,NA,NA,NA,NA,HUD2018004,12.91,35.46,26.77
NA,LL9,43.4733,-57.5265,2018-04-22,200,NA,NA,NA,NA,HUD2018004,12.98,35.53,26.81
NA,LL9,43.4733,-57.5265,2018-04-22,220,NA,NA,NA,NA,HUD2018004,12.9,35.59,26.88
NA,LL9,43.4733,-57.5265,2018-04-22,240,NA,NA,NA,NA,HUD2018004,12.5,35.55,26.92
NA,LL9,43.4733,-57.5265,2018-04-22,260,NA,NA,NA,NA,HUD2018004,11.58,35.44,27.02
NA,LL9,43.4733,-57.5265,2018-04-22,280,NA,NA,NA,NA,HUD2018004,11.05,35.39,27.07
NA,LL9,43.4733,-57.5265,2018-04-22,300,NA,NA,NA,NA,HUD2018004,10.34,35.3,27.14
NA,LL9,43.4733,-57.5265,2018-04-22,320,NA,NA,NA,NA,HUD2018004,9.55,35.2,27.19
NA,LL9,43.4733,-57.5265,2018-04-22,340,NA,NA,NA,NA,HUD2018004,8.72,35.09,27.24
NA,LL9,43.4733,-57.5265,2018-04-22,360,NA,NA,NA,NA,HUD2018004,8.11,35.03,27.28
NA,LL9,43.4733,-57.5265,2018-04-22,380,NA,NA,NA,NA,HUD2018004,7.68,35,27.32
NA,LL9,43.4733,-57.5265,2018-04-22,400,NA,NA,NA,NA,HUD2018004,7.8,35.05,27.35
NA,LL9,43.4733,-57.5265,2018-04-22,420,NA,NA,NA,NA,HUD2018004,7.49,35.04,27.39
NA,LL9,43.4733,-57.5265,2018-04-22,440,NA,NA,NA,NA,HUD2018004,7.04,35.01,27.42
NA,LL9,43.4733,-57.5265,2018-04-22,500,NA,NA,NA,NA,HUD2018004,6.46,35.01,27.51
NA,LL9,43.4733,-57.5265,2018-04-22,600,NA,NA,NA,NA,HUD2018004,5.49,34.99,27.61
NA,LL9,43.4733,-57.5265,2018-04-22,700,NA,NA,NA,NA,HUD2018004,5.05,34.99,27.66
NA,LL9,43.4733,-57.5265,2018-04-22,800,NA,NA,NA,NA,HUD2018004,4.83,34.98,27.69
NA,LL9,43.4733,-57.5265,2018-04-22,900,NA,NA,NA,NA,HUD2018004,4.59,34.97,27.7
NA,LL9,43.4733,-57.5265,2018-04-22,1000,NA,NA,NA,NA,HUD2018004,4.45,34.96,27.72
NA,LL9,43.4733,-57.5265,2018-04-22,1100,NA,NA,NA,NA,HUD2018004,4.32,34.95,27.72
NA,LL9,43.4733,-57.5265,2018-04-22,1200,NA,NA,NA,NA,HUD2018004,4.17,34.95,27.74
NA,LL9,43.4733,-57.5265,2018-04-22,1300,NA,NA,NA,NA,HUD2018004,4.08,34.94,27.74
NA,LL9,43.4733,-57.5265,2018-04-22,1400,NA,NA,NA,NA,HUD2018004,3.99,34.94,27.75
NA,LL9,43.4733,-57.5265,2018-04-22,1500,NA,NA,NA,NA,HUD2018004,3.94,34.94,27.76
NA,LL9,43.4733,-57.5265,2018-04-22,1600,NA,NA,NA,NA,HUD2018004,3.88,34.94,27.77
NA,LL9,43.4733,-57.5265,2018-04-22,1700,NA,NA,NA,NA,HUD2018004,3.83,34.94,27.77
NA,LL9,43.4733,-57.5265,2018-04-22,1800,NA,NA,NA,NA,HUD2018004,3.77,34.95,27.78
NA,LL9,43.4733,-57.5265,2018-04-22,1900,NA,NA,NA,NA,HUD2018004,3.68,34.94,27.79
NA,LL9,43.4733,-57.5265,2018-04-22,2000,NA,NA,NA,NA,HUD2018004,3.62,34.94,27.8
NA,LL9,43.4733,-57.5265,2018-04-22,2100,NA,NA,NA,NA,HUD2018004,3.52,34.94,27.8
NA,LL9,43.4733,-57.5265,2018-04-22,2200,NA,NA,NA,NA,HUD2018004,3.41,34.94,27.81
NA,LL9,43.4733,-57.5265,2018-04-22,2300,NA,NA,NA,NA,HUD2018004,3.31,34.94,27.82
NA,LL9,43.4733,-57.5265,2018-04-22,2400,NA,NA,NA,NA,HUD2018004,3.24,34.93,27.83
NA,LL9,43.4733,-57.5265,2018-04-22,2500,NA,NA,NA,NA,HUD2018004,3.11,34.93,27.84
NA,LL9,43.4733,-57.5265,2018-04-22,2600,NA,NA,NA,NA,HUD2018004,3.02,34.93,27.84
NA,LL9,43.4733,-57.5265,2018-04-22,2700,NA,NA,NA,NA,HUD2018004,2.9,34.92,27.85
NA,LL9,43.4733,-57.5265,2018-04-22,2800,NA,NA,NA,NA,HUD2018004,2.8,34.92,27.86
NA,LL9,43.4733,-57.5265,2018-04-22,2900,NA,NA,NA,NA,HUD2018004,2.73,34.92,27.86
NA,LL9,43.4733,-57.5265,2018-04-22,3000,NA,NA,NA,NA,HUD2018004,2.63,34.91,27.87
NA,BBL7,41.8665,-65.3502,2019-04-12,0,NA,NA,NA,NA,COR2019001,4.59,32.28,25.57
NA,BBL7,41.8665,-65.3502,2019-04-12,10,NA,NA,NA,NA,COR2019001,6.46,33.02,25.93
NA,BBL7,41.8665,-65.3502,2019-04-12,20,NA,NA,NA,NA,COR2019001,8.8,33.89,26.28
NA,BBL7,41.8665,-65.3502,2019-04-12,30,NA,NA,NA,NA,COR2019001,9.3,34.08,26.35
NA,BBL7,41.8665,-65.3502,2019-04-12,40,NA,NA,NA,NA,COR2019001,10.02,34.3,26.4
NA,BBL7,41.8665,-65.3502,2019-04-12,50,NA,NA,NA,NA,COR2019001,11.69,34.8,26.5
NA,BBL7,41.8665,-65.3502,2019-04-12,60,NA,NA,NA,NA,COR2019001,12.55,35.08,26.55
NA,BBL7,41.8665,-65.3502,2019-04-12,70,NA,NA,NA,NA,COR2019001,12.76,35.15,26.56
NA,BBL7,41.8665,-65.3502,2019-04-12,80,NA,NA,NA,NA,COR2019001,13.09,35.31,26.62
NA,BBL7,41.8665,-65.3502,2019-04-12,90,NA,NA,NA,NA,COR2019001,12.92,35.3,26.64
NA,BBL7,41.8665,-65.3502,2019-04-12,100,NA,NA,NA,NA,COR2019001,13.06,35.38,26.67
NA,BBL7,41.8665,-65.3502,2019-04-12,120,NA,NA,NA,NA,COR2019001,13.09,35.48,26.75
NA,BBL7,41.8665,-65.3502,2019-04-12,140,NA,NA,NA,NA,COR2019001,12.82,35.48,26.8
NA,BBL7,41.8665,-65.3502,2019-04-12,160,NA,NA,NA,NA,COR2019001,12.59,35.5,26.87
NA,BBL7,41.8665,-65.3502,2019-04-12,180,NA,NA,NA,NA,COR2019001,12.17,35.51,26.96
NA,BBL7,41.8665,-65.3502,2019-04-12,200,NA,NA,NA,NA,COR2019001,11.72,35.47,27.01
NA,BBL7,41.8665,-65.3502,2019-04-12,220,NA,NA,NA,NA,COR2019001,10.77,35.36,27.1
NA,BBL7,41.8665,-65.3502,2019-04-12,240,NA,NA,NA,NA,COR2019001,10.1,35.28,27.16
NA,BBL7,41.8665,-65.3502,2019-04-12,260,NA,NA,NA,NA,COR2019001,9.85,35.26,27.18
NA,BBL7,41.8665,-65.3502,2019-04-12,280,NA,NA,NA,NA,COR2019001,9.67,35.24,27.2
NA,BBL7,41.8665,-65.3502,2019-04-12,300,NA,NA,NA,NA,COR2019001,9.39,35.21,27.23
NA,BBL7,41.8665,-65.3502,2019-04-12,320,NA,NA,NA,NA,COR2019001,8.83,35.17,27.29
NA,BBL7,41.8665,-65.3502,2019-04-12,340,NA,NA,NA,NA,COR2019001,8.43,35.15,27.33
NA,BBL7,41.8665,-65.3502,2019-04-12,360,NA,NA,NA,NA,COR2019001,8.1,35.14,27.37
NA,BBL7,41.8665,-65.3502,2019-04-12,380,NA,NA,NA,NA,COR2019001,7.49,35.12,27.45
NA,BBL7,41.8665,-65.3502,2019-04-12,400,NA,NA,NA,NA,COR2019001,6.99,35.1,27.51
NA,BBL7,41.8665,-65.3502,2019-04-12,420,NA,NA,NA,NA,COR2019001,6.69,35.09,27.54
NA,BBL7,41.8665,-65.3502,2019-04-12,440,NA,NA,NA,NA,COR2019001,6.53,35.09,27.56
NA,BBL7,41.8665,-65.3502,2019-04-12,500,NA,NA,NA,NA,COR2019001,6.06,35.06,27.6
NA,BBL7,41.8665,-65.3502,2019-04-12,600,NA,NA,NA,NA,COR2019001,5.41,35.03,27.66
NA,BBL7,41.8665,-65.3502,2019-04-12,700,NA,NA,NA,NA,COR2019001,5.01,35.01,27.69
NA,BBL7,41.8665,-65.3502,2019-04-12,800,NA,NA,NA,NA,COR2019001,4.68,34.99,27.71
NA,BBL7,41.8665,-65.3502,2019-04-12,900,NA,NA,NA,NA,COR2019001,4.52,34.98,27.72
NA,BBL7,41.8665,-65.3502,2019-04-12,1000,NA,NA,NA,NA,COR2019001,4.37,34.97,27.73
NA,BBL7,41.8665,-65.3502,2019-04-12,1100,NA,NA,NA,NA,COR2019001,4.21,34.96,27.74
NA,BBL7,41.8665,-65.3502,2019-04-12,1200,NA,NA,NA,NA,COR2019001,4.12,34.96,27.75
NA,BBL7,41.8665,-65.3502,2019-04-12,1300,NA,NA,NA,NA,COR2019001,4.05,34.95,27.76
NA,BBL7,41.8665,-65.3502,2019-04-12,1400,NA,NA,NA,NA,COR2019001,3.96,34.95,27.77
NA,BBL7,41.8665,-65.3502,2019-04-12,1500,NA,NA,NA,NA,COR2019001,3.91,34.95,27.77
NA,BBL7,41.8665,-65.3502,2019-04-12,1600,NA,NA,NA,NA,COR2019001,3.82,34.95,27.78
NA,BBL7,41.8665,-65.3502,2019-04-12,1700,NA,NA,NA,NA,COR2019001,3.71,34.95,27.79
NA,BBL7,41.8665,-65.3502,2019-04-12,1800,NA,NA,NA,NA,COR2019001,3.61,34.95,27.8
NA,BBL6,42.0007,-65.5102,2019-04-12,0,NA,NA,NA,NA,COR2019001,4.58,32.48,25.73
NA,BBL6,42.0007,-65.5102,2019-04-12,10,NA,NA,NA,NA,COR2019001,5.19,32.86,25.96
NA,BBL6,42.0007,-65.5102,2019-04-12,20,NA,NA,NA,NA,COR2019001,6.09,33.24,26.15
NA,BBL6,42.0007,-65.5102,2019-04-12,30,NA,NA,NA,NA,COR2019001,7.17,33.62,26.31
NA,BBL6,42.0007,-65.5102,2019-04-12,40,NA,NA,NA,NA,COR2019001,8.26,33.96,26.42
NA,BBL6,42.0007,-65.5102,2019-04-12,50,NA,NA,NA,NA,COR2019001,8.97,34.17,26.48
NA,BBL6,42.0007,-65.5102,2019-04-12,60,NA,NA,NA,NA,COR2019001,9.24,34.26,26.5
NA,BBL6,42.0007,-65.5102,2019-04-12,70,NA,NA,NA,NA,COR2019001,9.99,34.54,26.6
NA,BBL6,42.0007,-65.5102,2019-04-12,80,NA,NA,NA,NA,COR2019001,10.49,34.75,26.67
NA,BBL6,42.0007,-65.5102,2019-04-12,90,NA,NA,NA,NA,COR2019001,10.95,34.91,26.72
NA,BBL6,42.0007,-65.5102,2019-04-12,100,NA,NA,NA,NA,COR2019001,11.44,35.1,26.77
NA,BBL6,42.0007,-65.5102,2019-04-12,120,NA,NA,NA,NA,COR2019001,11.88,35.35,26.89
NA,BBL6,42.0007,-65.5102,2019-04-12,140,NA,NA,NA,NA,COR2019001,11.81,35.44,26.97
NA,BBL6,42.0007,-65.5102,2019-04-12,160,NA,NA,NA,NA,COR2019001,11.57,35.46,27.03
NA,BBL6,42.0007,-65.5102,2019-04-12,180,NA,NA,NA,NA,COR2019001,10.9,35.37,27.09
NA,BBL6,42.0007,-65.5102,2019-04-12,200,NA,NA,NA,NA,COR2019001,10.42,35.32,27.13
NA,BBL6,42.0007,-65.5102,2019-04-12,220,NA,NA,NA,NA,COR2019001,10.14,35.29,27.16
NA,BBL6,42.0007,-65.5102,2019-04-12,240,NA,NA,NA,NA,COR2019001,9.77,35.26,27.2
NA,BBL6,42.0007,-65.5102,2019-04-12,260,NA,NA,NA,NA,COR2019001,9.31,35.22,27.24
NA,BBL6,42.0007,-65.5102,2019-04-12,280,NA,NA,NA,NA,COR2019001,9.14,35.21,27.27
NA,BBL6,42.0007,-65.5102,2019-04-12,300,NA,NA,NA,NA,COR2019001,8.76,35.18,27.31
NA,BBL6,42.0007,-65.5102,2019-04-12,320,NA,NA,NA,NA,COR2019001,8.41,35.16,27.34
NA,BBL6,42.0007,-65.5102,2019-04-12,340,NA,NA,NA,NA,COR2019001,7.9,35.14,27.4
NA,BBL6,42.0007,-65.5102,2019-04-12,360,NA,NA,NA,NA,COR2019001,7.59,35.13,27.44
NA,BBL6,42.0007,-65.5102,2019-04-12,380,NA,NA,NA,NA,COR2019001,7.41,35.12,27.46
NA,BBL6,42.0007,-65.5102,2019-04-12,400,NA,NA,NA,NA,COR2019001,7.25,35.11,27.48
NA,BBL6,42.0007,-65.5102,2019-04-12,420,NA,NA,NA,NA,COR2019001,6.97,35.1,27.51
NA,BBL6,42.0007,-65.5102,2019-04-12,440,NA,NA,NA,NA,COR2019001,6.65,35.08,27.54
NA,BBL6,42.0007,-65.5102,2019-04-12,500,NA,NA,NA,NA,COR2019001,5.98,35.06,27.61
NA,BBL6,42.0007,-65.5102,2019-04-12,600,NA,NA,NA,NA,COR2019001,5.25,35.02,27.67
NA,BBL6,42.0007,-65.5102,2019-04-12,700,NA,NA,NA,NA,COR2019001,4.94,35,27.69
NA,BBL6,42.0007,-65.5102,2019-04-12,800,NA,NA,NA,NA,COR2019001,4.65,34.99,27.71
NA,BBL6,42.0007,-65.5102,2019-04-12,900,NA,NA,NA,NA,COR2019001,4.53,34.98,27.72
NA,BBL6,42.0007,-65.5102,2019-04-12,1000,NA,NA,NA,NA,COR2019001,4.39,34.97,27.73
NA,BBL5,42.1333,-65.4997,2019-04-13,0,NA,NA,NA,NA,COR2019001,2.15,31.37,25.05
NA,BBL5,42.1333,-65.4997,2019-04-13,10,NA,NA,NA,NA,COR2019001,2.07,31.52,25.18
NA,BBL5,42.1333,-65.4997,2019-04-13,20,NA,NA,NA,NA,COR2019001,2.11,31.68,25.3
NA,BBL5,42.1333,-65.4997,2019-04-13,30,NA,NA,NA,NA,COR2019001,2.27,31.73,25.33
NA,BBL5,42.1333,-65.4997,2019-04-13,40,NA,NA,NA,NA,COR2019001,2.64,31.84,25.39
NA,BBL5,42.1333,-65.4997,2019-04-13,50,NA,NA,NA,NA,COR2019001,3.03,31.98,25.48
NA,BBL5,42.1333,-65.4997,2019-04-13,60,NA,NA,NA,NA,COR2019001,2.93,31.94,25.45
NA,BBL5,42.1333,-65.4997,2019-04-13,70,NA,NA,NA,NA,COR2019001,2.99,31.97,25.47
NA,BBL5,42.1333,-65.4997,2019-04-13,80,NA,NA,NA,NA,COR2019001,3.04,31.99,25.48
NA,BBL5,42.1333,-65.4997,2019-04-13,90,NA,NA,NA,NA,COR2019001,3.09,32.02,25.5
NA,BBL5,42.1333,-65.4997,2019-04-13,100,NA,NA,NA,NA,COR2019001,3.07,32.01,25.49
NA,BBL5,42.1333,-65.4997,2019-04-13,120,NA,NA,NA,NA,COR2019001,3.38,32.21,25.62
NA,BBL5,42.1333,-65.4997,2019-04-13,140,NA,NA,NA,NA,COR2019001,3.93,32.46,25.77
NA,BBL5,42.1333,-65.4997,2019-04-13,160,NA,NA,NA,NA,COR2019001,4.9,32.86,25.99
NA,BBL5,42.1333,-65.4997,2019-04-13,180,NA,NA,NA,NA,COR2019001,6.55,33.52,26.32
NA,BBL4,42.4498,-65.4838,2019-04-14,0,NA,NA,NA,NA,COR2019001,3.58,31.81,25.29
NA,BBL4,42.4498,-65.4838,2019-04-14,10,NA,NA,NA,NA,COR2019001,3.57,31.81,25.29
NA,BBL4,42.4498,-65.4838,2019-04-14,20,NA,NA,NA,NA,COR2019001,3.49,31.81,25.3
NA,BBL4,42.4498,-65.4838,2019-04-14,30,NA,NA,NA,NA,COR2019001,3.02,31.86,25.38
NA,BBL4,42.4498,-65.4838,2019-04-14,40,NA,NA,NA,NA,COR2019001,3.79,32.19,25.57
NA,BBL4,42.4498,-65.4838,2019-04-14,50,NA,NA,NA,NA,COR2019001,4.22,32.35,25.66
NA,BBL4,42.4498,-65.4838,2019-04-14,60,NA,NA,NA,NA,COR2019001,4.43,32.47,25.73
NA,BBL4,42.4498,-65.4838,2019-04-14,70,NA,NA,NA,NA,COR2019001,4.46,32.49,25.74
NA,BBL4,42.4498,-65.4838,2019-04-14,80,NA,NA,NA,NA,COR2019001,4.98,32.74,25.89
NA,BBL4,42.4498,-65.4838,2019-04-14,90,NA,NA,NA,NA,COR2019001,5.66,33.04,26.04
NA,BBL4,42.4498,-65.4838,2019-04-14,100,NA,NA,NA,NA,COR2019001,5.76,33.08,26.06
NA,BBL3,42.764,-65.481,2019-04-14,0,NA,NA,NA,NA,COR2019001,3.83,31.94,25.37
NA,BBL3,42.764,-65.481,2019-04-14,10,NA,NA,NA,NA,COR2019001,3.83,31.94,25.37
NA,BBL3,42.764,-65.481,2019-04-14,20,NA,NA,NA,NA,COR2019001,3.83,31.94,25.37
NA,BBL3,42.764,-65.481,2019-04-14,30,NA,NA,NA,NA,COR2019001,3.83,31.95,25.37
NA,BBL3,42.764,-65.481,2019-04-14,40,NA,NA,NA,NA,COR2019001,3.8,32.08,25.49
NA,BBL3,42.764,-65.481,2019-04-14,50,NA,NA,NA,NA,COR2019001,4.53,32.48,25.73
NA,BBL3,42.764,-65.481,2019-04-14,60,NA,NA,NA,NA,COR2019001,5.23,32.79,25.9
NA,BBL3,42.764,-65.481,2019-04-14,70,NA,NA,NA,NA,COR2019001,5.25,32.8,25.9
NA,BBL3,42.764,-65.481,2019-04-14,80,NA,NA,NA,NA,COR2019001,5.25,32.8,25.9
NA,BBL3,42.764,-65.481,2019-04-14,90,NA,NA,NA,NA,COR2019001,5.25,32.8,25.9
NA,BBL2,43.0003,-65.4812,2019-04-14,0,NA,NA,NA,NA,COR2019001,3.48,31.89,25.36
NA,BBL2,43.0003,-65.4812,2019-04-14,10,NA,NA,NA,NA,COR2019001,3.48,31.89,25.36
NA,BBL2,43.0003,-65.4812,2019-04-14,20,NA,NA,NA,NA,COR2019001,3.48,31.89,25.36
NA,BBL2,43.0003,-65.4812,2019-04-14,30,NA,NA,NA,NA,COR2019001,3.47,31.89,25.36
NA,BBL2,43.0003,-65.4812,2019-04-14,40,NA,NA,NA,NA,COR2019001,3.47,31.89,25.36
NA,BBL2,43.0003,-65.4812,2019-04-14,50,NA,NA,NA,NA,COR2019001,3.4,31.92,25.39
NA,BBL2,43.0003,-65.4812,2019-04-14,60,NA,NA,NA,NA,COR2019001,3.64,32.12,25.53
NA,BBL2,43.0003,-65.4812,2019-04-14,70,NA,NA,NA,NA,COR2019001,3.76,32.19,25.58
NA,BBL2,43.0003,-65.4812,2019-04-14,80,NA,NA,NA,NA,COR2019001,3.99,32.31,25.64
NA,BBL2,43.0003,-65.4812,2019-04-14,90,NA,NA,NA,NA,COR2019001,4.68,32.56,25.77
NA,BBL2,43.0003,-65.4812,2019-04-14,100,NA,NA,NA,NA,COR2019001,5.29,32.81,25.91
NA,BBL1,43.2507,-65.4798,2019-04-14,0,NA,NA,NA,NA,COR2019001,1.94,31.28,25
NA,BBL1,43.2507,-65.4798,2019-04-14,10,NA,NA,NA,NA,COR2019001,1.94,31.29,25
NA,BBL1,43.2507,-65.4798,2019-04-14,20,NA,NA,NA,NA,COR2019001,1.83,31.36,25.07
NA,BBL1,43.2507,-65.4798,2019-04-14,30,NA,NA,NA,NA,COR2019001,2.37,31.82,25.39
NA,BBL1,43.2507,-65.4798,2019-04-14,40,NA,NA,NA,NA,COR2019001,2.78,32.01,25.52
NA,BBL1,43.2507,-65.4798,2019-04-14,50,NA,NA,NA,NA,COR2019001,2.86,32.04,25.54
NA,HL5,43.1832,-62.101,2019-04-14,0,NA,NA,NA,NA,COR2019001,2.76,32.15,25.63
NA,HL5,43.1832,-62.101,2019-04-14,10,NA,NA,NA,NA,COR2019001,2.41,32.15,25.66
NA,HL5,43.1832,-62.101,2019-04-14,20,NA,NA,NA,NA,COR2019001,2.33,32.16,25.67
NA,HL5,43.1832,-62.101,2019-04-14,30,NA,NA,NA,NA,COR2019001,2.2,32.17,25.69
NA,HL5,43.1832,-62.101,2019-04-14,40,NA,NA,NA,NA,COR2019001,2.33,32.28,25.77
NA,HL5,43.1832,-62.101,2019-04-14,50,NA,NA,NA,NA,COR2019001,3.17,32.57,25.93
NA,HL5,43.1832,-62.101,2019-04-14,60,NA,NA,NA,NA,COR2019001,3.91,32.83,26.07
NA,HL5,43.1832,-62.101,2019-04-14,70,NA,NA,NA,NA,COR2019001,6.3,33.54,26.37
NA,HL5,43.1832,-62.101,2019-04-14,80,NA,NA,NA,NA,COR2019001,9.01,34.27,26.54
NA,HL5,43.1832,-62.101,2019-04-14,90,NA,NA,NA,NA,COR2019001,9.91,34.61,26.66
NA,HL4,43.4798,-62.4515,2019-04-15,0,NA,NA,NA,NA,COR2019001,3.61,32.13,25.54
NA,HL4,43.4798,-62.4515,2019-04-15,10,NA,NA,NA,NA,COR2019001,3.52,32.14,25.55
NA,HL4,43.4798,-62.4515,2019-04-15,20,NA,NA,NA,NA,COR2019001,3.36,32.14,25.57
NA,HL4,43.4798,-62.4515,2019-04-15,30,NA,NA,NA,NA,COR2019001,3.3,32.15,25.59
NA,HL4,43.4798,-62.4515,2019-04-15,40,NA,NA,NA,NA,COR2019001,3.41,32.28,25.68
NA,HL4,43.4798,-62.4515,2019-04-15,50,NA,NA,NA,NA,COR2019001,3.36,32.34,25.73
NA,HL4,43.4798,-62.4515,2019-04-15,60,NA,NA,NA,NA,COR2019001,3.42,32.37,25.75
NA,HL4,43.4798,-62.4515,2019-04-15,70,NA,NA,NA,NA,COR2019001,3.57,32.43,25.78
NA,HL3,43.8848,-62.8843,2019-04-15,0,NA,NA,NA,NA,COR2019001,2.75,31.77,25.33
NA,HL3,43.8848,-62.8843,2019-04-15,10,NA,NA,NA,NA,COR2019001,2.72,31.77,25.33
NA,HL3,43.8848,-62.8843,2019-04-15,20,NA,NA,NA,NA,COR2019001,2.5,31.81,25.38
NA,HL3,43.8848,-62.8843,2019-04-15,30,NA,NA,NA,NA,COR2019001,2.64,31.98,25.5
NA,HL3,43.8848,-62.8843,2019-04-15,40,NA,NA,NA,NA,COR2019001,2.62,32.06,25.57
NA,HL3,43.8848,-62.8843,2019-04-15,50,NA,NA,NA,NA,COR2019001,2.65,32.08,25.58
NA,HL3,43.8848,-62.8843,2019-04-15,60,NA,NA,NA,NA,COR2019001,4.08,32.59,25.86
NA,HL3,43.8848,-62.8843,2019-04-15,70,NA,NA,NA,NA,COR2019001,5.41,33,26.05
NA,HL3,43.8848,-62.8843,2019-04-15,80,NA,NA,NA,NA,COR2019001,8.03,33.85,26.36
NA,HL3,43.8848,-62.8843,2019-04-15,90,NA,NA,NA,NA,COR2019001,9.36,34.31,26.52
NA,HL3,43.8848,-62.8843,2019-04-15,100,NA,NA,NA,NA,COR2019001,10.14,34.58,26.6
NA,HL3,43.8848,-62.8843,2019-04-15,120,NA,NA,NA,NA,COR2019001,11.23,35.01,26.75
NA,HL3,43.8848,-62.8843,2019-04-15,140,NA,NA,NA,NA,COR2019001,11.42,35.18,26.84
NA,HL3,43.8848,-62.8843,2019-04-15,160,NA,NA,NA,NA,COR2019001,11.37,35.23,26.89
NA,HL3,43.8848,-62.8843,2019-04-15,180,NA,NA,NA,NA,COR2019001,11.27,35.24,26.91
NA,HL3,43.8848,-62.8843,2019-04-15,200,NA,NA,NA,NA,COR2019001,11.16,35.24,26.94
NA,HL3,43.8848,-62.8843,2019-04-15,220,NA,NA,NA,NA,COR2019001,11.06,35.24,26.96
NA,HL3,43.8848,-62.8843,2019-04-15,240,NA,NA,NA,NA,COR2019001,10.94,35.24,26.98
NA,HL3,43.8848,-62.8843,2019-04-15,260,NA,NA,NA,NA,COR2019001,10.8,35.24,27.01
NA,HL2,44.2662,-63.3163,2019-04-15,0,NA,NA,NA,NA,COR2019001,0.74,31.23,25.03
NA,HL2,44.2662,-63.3163,2019-04-15,10,NA,NA,NA,NA,COR2019001,0.74,31.23,25.03
NA,HL2,44.2662,-63.3163,2019-04-15,20,NA,NA,NA,NA,COR2019001,0.54,31.28,25.08
NA,HL2,44.2662,-63.3163,2019-04-15,30,NA,NA,NA,NA,COR2019001,0.57,31.41,25.18
NA,HL2,44.2662,-63.3163,2019-04-15,40,NA,NA,NA,NA,COR2019001,0.66,31.49,25.24
NA,HL2,44.2662,-63.3163,2019-04-15,50,NA,NA,NA,NA,COR2019001,0.38,31.59,25.34
NA,HL2,44.2662,-63.3163,2019-04-15,60,NA,NA,NA,NA,COR2019001,0.55,31.74,25.45
NA,HL2,44.2662,-63.3163,2019-04-15,70,NA,NA,NA,NA,COR2019001,0.79,31.87,25.54
NA,HL2,44.2662,-63.3163,2019-04-15,80,NA,NA,NA,NA,COR2019001,0.91,31.93,25.58
NA,HL2,44.2662,-63.3163,2019-04-15,90,NA,NA,NA,NA,COR2019001,1.12,32,25.62
NA,HL2,44.2662,-63.3163,2019-04-15,100,NA,NA,NA,NA,COR2019001,1.37,32.07,25.67
NA,HL2,44.2662,-63.3163,2019-04-15,120,NA,NA,NA,NA,COR2019001,2.74,32.41,25.84
NA,HL2,44.2662,-63.3163,2019-04-15,140,NA,NA,NA,NA,COR2019001,6.15,33.35,26.23
NA,HL1,44.4008,-63.4488,2019-04-15,0,NA,NA,NA,NA,COR2019001,1.73,31.19,24.94
NA,HL1,44.4008,-63.4488,2019-04-15,10,NA,NA,NA,NA,COR2019001,1.7,31.2,24.94
NA,HL1,44.4008,-63.4488,2019-04-15,20,NA,NA,NA,NA,COR2019001,1.32,31.24,25.01
NA,HL1,44.4008,-63.4488,2019-04-15,30,NA,NA,NA,NA,COR2019001,0.73,31.39,25.16
NA,HL1,44.4008,-63.4488,2019-04-15,40,NA,NA,NA,NA,COR2019001,0.7,31.45,25.2
NA,HL1,44.4008,-63.4488,2019-04-15,50,NA,NA,NA,NA,COR2019001,0.79,31.54,25.28
NA,HL1,44.4008,-63.4488,2019-04-15,60,NA,NA,NA,NA,COR2019001,1.16,31.71,25.39
NA,HL1,44.4008,-63.4488,2019-04-15,70,NA,NA,NA,NA,COR2019001,1.34,31.79,25.44
NA,HL1,44.4008,-63.4488,2019-04-15,80,NA,NA,NA,NA,COR2019001,1.45,31.83,25.47
NA,HL6,42.832,-61.7338,2019-04-18,0,NA,NA,NA,NA,COR2019001,4.15,32.71,25.95
NA,HL6,42.832,-61.7338,2019-04-18,10,NA,NA,NA,NA,COR2019001,4.15,32.71,25.95
NA,HL6,42.832,-61.7338,2019-04-18,20,NA,NA,NA,NA,COR2019001,4.54,32.82,26
NA,HL6,42.832,-61.7338,2019-04-18,30,NA,NA,NA,NA,COR2019001,4.82,32.9,26.03
NA,HL6,42.832,-61.7338,2019-04-18,40,NA,NA,NA,NA,COR2019001,5.61,33.16,26.15
NA,HL6,42.832,-61.7338,2019-04-18,50,NA,NA,NA,NA,COR2019001,7.58,33.82,26.41
NA,HL6,42.832,-61.7338,2019-04-18,60,NA,NA,NA,NA,COR2019001,9.88,34.52,26.6
NA,HL6,42.832,-61.7338,2019-04-18,70,NA,NA,NA,NA,COR2019001,11.9,35.11,26.7
