mission_descriptor	collector_event_id	collector_sample_id	collector_station_name	year	month	day	time	latitude	longitude	start_depth	end_depth
18HU04055	2004055001	281502	HL2	2004	10	19	1645	44.26583	-64.30117	100	100
18HU04055	2004055001	281501	HL2	2004	10	19	1645	44.26583	-64.30117	140	140
18HU04055	2004055124	281852	HL2	2004	10	29	441	44.26699	-64.316	3	3
18HU04055	2004055124	281851	HL2	2004	10	29	441	44.26699	-64.316	5	5
18HU04055	2004055124	281850	HL2	2004	10	29	441	44.26699	-64.316	10	10
18HU04055	2004055124	281849	HL2	2004	10	29	441	44.26699	-64.316	20	20
18HU04055	2004055124	281848	HL2	2004	10	29	441	44.26699	-64.316	30	30
18HU04055	2004055124	281847	HL2	2004	10	29	441	44.26699	-64.316	40	40
18HU04055	2004055124	281846	HL2	2004	10	29	441	44.26699	-64.316	50	50
18HU04055	2004055124	281845	HL2	2004	10	29	441	44.26699	-64.316	60	60
18HU04055	2004055124	281844	HL2	2004	10	29	441	44.26699	-64.316	75	75
18HU04055	2004055124	281843	HL2	2004	10	29	441	44.26699	-64.316	80	80
18HU04055	2004055124	281842	HL2	2004	10	29	441	44.26699	-64.316	100	100
18HU04055	2004055124	281841	HL2	2004	10	29	441	44.26699	-64.316	148	148
18VA04666	2004666007	260861	HL2	2004	11	23	1704	44.26666	-63.31666	1	1
18VA04666	2004666007	260862	HL2	2004	11	23	1704	44.26666	-63.31666	5	5
18VA04666	2004666007	260863	HL2	2004	11	23	1704	44.26666	-63.31666	10	10
18VA04666	2004666007	260864	HL2	2004	11	23	1704	44.26666	-63.31666	20	20
18VA04666	2004666007	260865	HL2	2004	11	23	1704	44.26666	-63.31666	30	30
18VA04666	2004666007	260866	HL2	2004	11	23	1704	44.26666	-63.31666	40	40
18VA04666	2004666007	260867	HL2	2004	11	23	1704	44.26666	-63.31666	50	50
18VA04666	2004666007	260868	HL2	2004	11	23	1704	44.26666	-63.31666	75	75
18VA04666	2004666007	260869	HL2	2004	11	23	1704	44.26666	-63.31666	100	100
18VA04666	2004666007	260870	HL2	2004	11	23	1704	44.26666	-63.31666	140	140
18VA04666	2004666008	260871	HL2	2004	12	16	1438	44.26666	-63.31666	1	1
18VA04666	2004666008	260872	HL2	2004	12	16	1438	44.26666	-63.31666	5	5
18VA04666	2004666008	260873	HL2	2004	12	16	1438	44.26666	-63.31666	10	10
18VA04666	2004666008	260874	HL2	2004	12	16	1438	44.26666	-63.31666	20	20
18VA04666	2004666008	260875	HL2	2004	12	16	1438	44.26666	-63.31666	30	30
18VA04666	2004666008	260876	HL2	2004	12	16	1438	44.26666	-63.31666	40	40
18VA04666	2004666008	260877	HL2	2004	12	16	1438	44.26666	-63.31666	50	50
18VA04666	2004666008	260878	HL2	2004	12	16	1438	44.26666	-63.31666	75	75
18VA04666	2004666008	260879	HL2	2004	12	16	1438	44.26666	-63.31666	100	100
18VA04666	2004666008	260880	HL2	2004	12	16	1438	44.26666	-63.31666	140	140
18TL05545	2005545000	272610	HL2	2005	2	19	216	44.26783	-63.32149	1	1
18TL05545	2005545000	272609	HL2	2005	2	19	216	44.26783	-63.32149	5	5
18TL05545	2005545000	272608	HL2	2005	2	19	216	44.26783	-63.32149	10	10
18TL05545	2005545000	272607	HL2	2005	2	19	216	44.26783	-63.32149	20	20
18TL05545	2005545000	272606	HL2	2005	2	19	216	44.26783	-63.32149	30	30
18TL05545	2005545000	272605	HL2	2005	2	19	216	44.26783	-63.32149	40	40
18TL05545	2005545000	272604	HL2	2005	2	19	216	44.26783	-63.32149	50	50
18TL05545	2005545000	272603	HL2	2005	2	19	216	44.26783	-63.32149	75	75
18TL05545	2005545000	272602	HL2	2005	2	19	216	44.26783	-63.32149	100	100
18TL05545	2005545000	272601	HL2	2005	2	19	216	44.26783	-63.32149	147	147
18TL05545	2005545105	272752	HL2	2005	3	4	501	44.27216	-63.32099	1	1
18TL05545	2005545105	272751	HL2	2005	3	4	501	44.27216	-63.32099	5	5
18TL05545	2005545105	272750	HL2	2005	3	4	501	44.27216	-63.32099	10	10
18TL05545	2005545105	272749	HL2	2005	3	4	501	44.27216	-63.32099	20	20
18TL05545	2005545105	272748	HL2	2005	3	4	501	44.27216	-63.32099	30	30
18TL05545	2005545105	272747	HL2	2005	3	4	501	44.27216	-63.32099	40	40
18TL05545	2005545105	272746	HL2	2005	3	4	501	44.27216	-63.32099	50	50
18TL05545	2005545105	272745	HL2	2005	3	4	501	44.27216	-63.32099	75	75
18TL05545	2005545105	272744	HL2	2005	3	4	501	44.27216	-63.32099	100	100
18TL05545	2005545105	272743	HL2	2005	3	4	501	44.27216	-63.32099	154	154
18TL05546	2005546666	273811	HL2	2005	3	16	451	44.27233	-63.317	1	1
18TL05546	2005546666	273810	HL2	2005	3	16	451	44.27233	-63.317	5	5
18TL05546	2005546666	273809	HL2	2005	3	16	451	44.27233	-63.317	10	10
18TL05546	2005546666	273808	HL2	2005	3	16	451	44.27233	-63.317	20	20
18TL05546	2005546666	273807	HL2	2005	3	16	451	44.27233	-63.317	30	30
18TL05546	2005546666	273806	HL2	2005	3	16	451	44.27233	-63.317	40	40
18TL05546	2005546666	273805	HL2	2005	3	16	451	44.27233	-63.317	50	50
18TL05546	2005546666	273804	HL2	2005	3	16	451	44.27233	-63.317	75	75
18TL05546	2005546666	273803	HL2	2005	3	16	451	44.27233	-63.317	100	100
18TL05546	2005546666	273802	HL2	2005	3	16	451	44.27233	-63.317	147	147
18NE05004	2005004008	281921	HL2	2005	4	1	2155	44.25716	-63.33083	138.47	138.47
18NE05004	2005004008	281920	HL2	2005	4	1	2155	44.25716	-63.33083	140.27	140.27
18NE05004	2005004008	281922	HL2	2005	4	1	2157	44.25716	-63.33083	102.17	102.17
18NE05004	2005004008	281923	HL2	2005	4	1	2159	44.25716	-63.33083	80.88	80.88
18NE05004	2005004008	281924	HL2	2005	4	1	2201	44.25716	-63.33083	61.2	61.2
18NE05004	2005004008	281925	HL2	2005	4	1	2202	44.25716	-63.33083	50.61	50.61
18NE05004	2005004008	281926	HL2	2005	4	1	2203	44.25716	-63.33083	38.49	38.49
18NE05004	2005004008	281927	HL2	2005	4	1	2204	44.25716	-63.33083	31.2	31.2
18NE05004	2005004008	281928	HL2	2005	4	1	2205	44.25716	-63.33083	18.88	18.88
18NE05004	2005004008	281929	HL2	2005	4	1	2207	44.25716	-63.33083	9.12	9.12
18NE05004	2005004008	281930	HL2	2005	4	1	2209	44.25716	-63.33083	2.86	2.86
18NE05004	2005004111	282307	HL2	2005	4	10	1408	44.26423	-63.31133	155.86	155.86
18NE05004	2005004111	282308	HL2	2005	4	10	1408	44.26423	-63.31133	155.92	155.92
18NE05004	2005004111	282309	HL2	2005	4	10	1410	44.26423	-63.31133	99.72	99.72
18NE05004	2005004111	282310	HL2	2005	4	10	1412	44.26423	-63.31133	76.06	76.06
18NE05004	2005004111	282311	HL2	2005	4	10	1413	44.26423	-63.31133	50	50
18NE05004	2005004111	282313	HL2	2005	4	10	1414	44.26423	-63.31133	29.36	29.36
18NE05004	2005004111	282312	HL2	2005	4	10	1414	44.26423	-63.31133	40.11	40.11
18NE05004	2005004111	282314	HL2	2005	4	10	1415	44.26423	-63.31133	20.71	20.71
18NE05004	2005004111	282315	HL2	2005	4	10	1416	44.26423	-63.31133	9.49	9.49
18NE05004	2005004111	282316	HL2	2005	4	10	1417	44.26423	-63.31133	5.06	5.06
18NE05004	2005004111	282317	HL2	2005	4	10	1418	44.26423	-63.31133	2.24	2.24
18VA05666	2005666001	260881	HL2	2005	4	27	1320	44.26833	-63.31666	1	1
18VA05666	2005666001	260882	HL2	2005	4	27	1320	44.26833	-63.31666	5	5
18VA05666	2005666001	260883	HL2	2005	4	27	1320	44.26833	-63.31666	10	10
18VA05666	2005666001	260884	HL2	2005	4	27	1320	44.26833	-63.31666	20	20
18VA05666	2005666001	260885	HL2	2005	4	27	1320	44.26833	-63.31666	30	30
18VA05666	2005666001	260886	HL2	2005	4	27	1320	44.26833	-63.31666	40	40
18VA05666	2005666001	260887	HL2	2005	4	27	1320	44.26833	-63.31666	50	50
18VA05666	2005666001	260888	HL2	2005	4	27	1320	44.26833	-63.31666	75	75
18VA05666	2005666001	260889	HL2	2005	4	27	1320	44.26833	-63.31666	100	100
18VA05666	2005666001	260890	HL2	2005	4	27	1320	44.26833	-63.31666	140	140
18VA05666	2005666002	260891	HL2	2005	5	31	1304	44.27	-63.31999	1	1
18VA05666	2005666002	260892	HL2	2005	5	31	1304	44.27	-63.31999	5	5
18VA05666	2005666002	260893	HL2	2005	5	31	1304	44.27	-63.31999	10	10
18VA05666	2005666002	260894	HL2	2005	5	31	1304	44.27	-63.31999	20	20
18VA05666	2005666002	260895	HL2	2005	5	31	1304	44.27	-63.31999	30	30
18VA05666	2005666002	260896	HL2	2005	5	31	1304	44.27	-63.31999	40	40
18VA05666	2005666002	260897	HL2	2005	5	31	1304	44.27	-63.31999	50	50
18VA05666	2005666002	260898	HL2	2005	5	31	1304	44.27	-63.31999	75	75
18VA05666	2005666002	260899	HL2	2005	5	31	1304	44.27	-63.31999	100	100
18VA05666	2005666002	260900	HL2	2005	5	31	1304	44.27	-63.31999	140	140
18HU05016	18HU05016178	286136	178_1	2005	6	6	709	44.26598	-63.31883	146	146
18HU05016	18HU05016178	286137	178_1	2005	6	6	711	44.26598	-63.31883	100	100
18HU05016	18HU05016178	286138	178_1	2005	6	6	713	44.26598	-63.31883	80	80
18HU05016	18HU05016178	286139	178_1	2005	6	6	715	44.26598	-63.31883	60	60
18HU05016	18HU05016178	286140	178_1	2005	6	6	716	44.26598	-63.31883	50	50
18HU05016	18HU05016178	286141	178_1	2005	6	6	718	44.26598	-63.31883	40	40
18HU05016	18HU05016178	286142	178_1	2005	6	6	719	44.26598	-63.31883	30	30
18HU05016	18HU05016178	286143	178_1	2005	6	6	720	44.26598	-63.31883	20	20
18HU05016	18HU05016178	286144	178_1	2005	6	6	722	44.26598	-63.31883	10	10
18HU05016	18HU05016178	286145	178_1	2005	6	6	723	44.26598	-63.31883	2	2
18HU05021	2005021096	282475	HL2	2005	6	17	709	44.26583	-63.31816	148.15	148.15
18HU05021	2005021096	282476	HL2	2005	6	17	710	44.26583	-63.31816	100.76	100.76
18HU05021	2005021096	282477	HL2	2005	6	17	712	44.26583	-63.31816	75.11	75.11
18HU05021	2005021096	282478	HL2	2005	6	17	713	44.26583	-63.31816	49.65	49.65
18HU05021	2005021096	282479	HL2	2005	6	17	714	44.26583	-63.31816	39.52	39.52
18HU05021	2005021096	282480	HL2	2005	6	17	715	44.26583	-63.31816	30.51	30.51
18HU05021	2005021096	282482	HL2	2005	6	17	716	44.26583	-63.31816	9.8	9.8
18HU05021	2005021096	282481	HL2	2005	6	17	716	44.26583	-63.31816	20.21	20.21
18HU05021	2005021096	282483	HL2	2005	6	17	717	44.26583	-63.31816	5.33	5.33
18HU05021	2005021096	282484	HL2	2005	6	17	718	44.26583	-63.31816	2.39	2.39
18NE05027	2005027001	273812	MFD-SETNO001	2005	6	27	2358	44.32031	-63.29218	121	121
18TL05605	2005605000	273910	HL2	2005	7	1	116	44.27086	-63.3185	1	1
18TL05605	2005605000	273909	HL2	2005	7	1	116	44.27086	-63.3185	5	5
18TL05605	2005605000	273908	HL2	2005	7	1	116	44.27086	-63.3185	10	10
18TL05605	2005605000	273907	HL2	2005	7	1	116	44.27086	-63.3185	20	20
18TL05605	2005605000	273906	HL2	2005	7	1	116	44.27086	-63.3185	30	30
18TL05605	2005605000	273905	HL2	2005	7	1	116	44.27086	-63.3185	40	40
18TL05605	2005605000	273904	HL2	2005	7	1	116	44.27086	-63.3185	50	50
18TL05605	2005605000	273903	HL2	2005	7	1	116	44.27086	-63.3185	75	75
18TL05605	2005605000	273902	HL2	2005	7	1	116	44.27086	-63.3185	100	100
18TL05605	2005605000	273901	HL2	2005	7	1	116	44.27086	-63.3185	140	140
18TL05633	2005633000	274434	HL2	2005	7	13	1811	44.2705	-63.32416	1	1
18TL05633	2005633000	274433	HL2	2005	7	13	1811	44.2705	-63.32416	5	5
18TL05633	2005633000	274432	HL2	2005	7	13	1811	44.2705	-63.32416	10	10
18TL05633	2005633000	274431	HL2	2005	7	13	1811	44.2705	-63.32416	20	20
18TL05633	2005633000	274430	HL2	2005	7	13	1811	44.2705	-63.32416	30	30
18TL05633	2005633000	274428	HL2	2005	7	13	1811	44.2705	-63.32416	50	50
18TL05633	2005633000	274427	HL2	2005	7	13	1811	44.2705	-63.32416	75	75
18TL05633	2005633000	274426	HL2	2005	7	13	1811	44.2705	-63.32416	100	100
18TL05633	2005633000	274425	HL2	2005	7	13	1811	44.2705	-63.32416	162	162
18TL05633	2005633122	274914	HL2	2005	7	27	532	44.27281	-63.32618	1	1
18TL05633	2005633122	274913	HL2	2005	7	27	532	44.27281	-63.32618	5	5
18TL05633	2005633122	274912	HL2	2005	7	27	532	44.27281	-63.32618	10	10
18TL05633	2005633122	274911	HL2	2005	7	27	532	44.27281	-63.32618	20	20
18TL05633	2005633122	274910	HL2	2005	7	27	532	44.27281	-63.32618	30	30
18TL05633	2005633122	274909	HL2	2005	7	27	532	44.27281	-63.32618	40	40
18TL05633	2005633122	274908	HL2	2005	7	27	532	44.27281	-63.32618	50	50
18TL05633	2005633122	274907	HL2	2005	7	27	532	44.27281	-63.32618	75	75
18TL05633	2005633122	274906	HL2	2005	7	27	532	44.27281	-63.32618	100	100
18TL05633	2005633122	274905	HL2	2005	7	27	532	44.27281	-63.32618	182	182
18VA05666	2005666003	261010	HL2	2005	8	17	1320	44.26666	-63.31666	1	1
18VA05666	2005666003	261009	HL2	2005	8	17	1320	44.26666	-63.31666	5	5
18VA05666	2005666003	261008	HL2	2005	8	17	1320	44.26666	-63.31666	10	10
18VA05666	2005666003	261007	HL2	2005	8	17	1320	44.26666	-63.31666	20	20
18VA05666	2005666003	261006	HL2	2005	8	17	1320	44.26666	-63.31666	30	30
18VA05666	2005666003	261005	HL2	2005	8	17	1320	44.26666	-63.31666	40	40
18VA05666	2005666003	261004	HL2	2005	8	17	1320	44.26666	-63.31666	50	50
18VA05666	2005666003	261003	HL2	2005	8	17	1320	44.26666	-63.31666	75	75
18VA05666	2005666003	261002	HL2	2005	8	17	1320	44.26666	-63.31666	100	100
18VA05666	2005666003	261001	HL2	2005	8	17	1320	44.26666	-63.31666	140	140
18VA05666	2005666004	261020	HL2	2005	10	5	1334	44.26666	-63.31666	1	1
18VA05666	2005666004	261019	HL2	2005	10	5	1334	44.26666	-63.31666	5	5
18VA05666	2005666004	261018	HL2	2005	10	5	1334	44.26666	-63.31666	10	10
18VA05666	2005666004	261017	HL2	2005	10	5	1334	44.26666	-63.31666	20	20
18VA05666	2005666004	261016	HL2	2005	10	5	1334	44.26666	-63.31666	30	30
18VA05666	2005666004	261015	HL2	2005	10	5	1334	44.26666	-63.31666	40	40
18VA05666	2005666004	261014	HL2	2005	10	5	1334	44.26666	-63.31666	50	50
18VA05666	2005666004	261013	HL2	2005	10	5	1334	44.26666	-63.31666	75	75
18VA05666	2005666004	261012	HL2	2005	10	5	1334	44.26666	-63.31666	100	100
18VA05666	2005666004	261011	HL2	2005	10	5	1334	44.26666	-63.31666	140	140
18HU05055	2005055001	294510	HL2	2005	10	17	1936	44.25019	-63.31516	2	2
18HU05055	2005055001	294509	HL2	2005	10	17	1936	44.25019	-63.31516	5	5
18HU05055	2005055001	294508	HL2	2005	10	17	1936	44.25019	-63.31516	10	10
18HU05055	2005055001	294507	HL2	2005	10	17	1936	44.25019	-63.31516	20	20
18HU05055	2005055001	294506	HL2	2005	10	17	1936	44.25019	-63.31516	30	30
18HU05055	2005055001	294505	HL2	2005	10	17	1936	44.25019	-63.31516	40	40
18HU05055	2005055001	294504	HL2	2005	10	17	1936	44.25019	-63.31516	49	49
18HU05055	2005055001	294503	HL2	2005	10	17	1936	44.25019	-63.31516	75	75
18HU05055	2005055001	294502	HL2	2005	10	17	1936	44.25019	-63.31516	100	100
18HU05055	2005055001	294501	HL2	2005	10	17	1936	44.25019	-63.31516	146	146
18HU05055	2005055001	294511	HL2	2005	10	17	1957	44.25016	-63.3165	1.29	1.29
18HU05055	2005055091	294743	HL2	2005	10	28	2237	44.2699	-63.31958	3	3
18HU05055	2005055091	294742	HL2	2005	10	28	2237	44.2699	-63.31958	5	5
18HU05055	2005055091	294741	HL2	2005	10	28	2237	44.2699	-63.31958	10	10
18HU05055	2005055091	294740	HL2	2005	10	28	2237	44.2699	-63.31958	20	20
18HU05055	2005055091	294739	HL2	2005	10	28	2237	44.2699	-63.31958	30	30
18HU05055	2005055091	294738	HL2	2005	10	28	2237	44.2699	-63.31958	40	40
18HU05055	2005055091	294737	HL2	2005	10	28	2237	44.2699	-63.31958	50	50
18HU05055	2005055091	294736	HL2	2005	10	28	2237	44.2699	-63.31958	75	75
18HU05055	2005055091	294735	HL2	2005	10	28	2237	44.2699	-63.31958	101	101
18HU05055	2005055091	294734	HL2	2005	10	28	2237	44.2699	-63.31958	147	147
18VA06666	2006666001	261030	HL2	2006	1	25	1531	44.26666	-63.31666	1	1
18VA06666	2006666001	261029	HL2	2006	1	25	1531	44.26666	-63.31666	5	5
18VA06666	2006666001	261028	HL2	2006	1	25	1531	44.26666	-63.31666	10	10
18VA06666	2006666001	261027	HL2	2006	1	25	1531	44.26666	-63.31666	20	20
18VA06666	2006666001	261026	HL2	2006	1	25	1531	44.26666	-63.31666	30	30
18VA06666	2006666001	261025	HL2	2006	1	25	1531	44.26666	-63.31666	40	40
18VA06666	2006666001	261024	HL2	2006	1	25	1531	44.26666	-63.31666	50	50
18VA06666	2006666001	261023	HL2	2006	1	25	1531	44.26666	-63.31666	75	75
18VA06666	2006666001	261022	HL2	2006	1	25	1531	44.26666	-63.31666	100	100
18VA06666	2006666001	261021	HL2	2006	1	25	1531	44.26666	-63.31666	140	140
18TL06614	2006614000	287626	HL2	2006	2	18	2000	44.269	-63.31933	1	1
18TL06614	2006614000	287625	HL2	2006	2	18	2000	44.269	-63.31933	5	5
18TL06614	2006614000	287624	HL2	2006	2	18	2000	44.269	-63.31933	10	10
18TL06614	2006614000	287623	HL2	2006	2	18	2000	44.269	-63.31933	20	20
18TL06614	2006614000	287622	HL2	2006	2	18	2000	44.269	-63.31933	30	30
18TL06614	2006614000	287621	HL2	2006	2	18	2000	44.269	-63.31933	40	40
18TL06614	2006614000	287620	HL2	2006	2	18	2000	44.269	-63.31933	50	50
18TL06614	2006614000	287619	HL2	2006	2	18	2000	44.269	-63.31933	75	75
18TL06614	2006614000	287618	HL2	2006	2	18	2000	44.269	-63.31933	100	100
18TL06614	2006614000	287617	HL2	2006	2	18	2000	44.269	-63.31933	146	146
18TL06614	2006614098	287782	HL2	2006	3	3	610	44.27151	-63.32559	1	1
18TL06614	2006614098	287781	HL2	2006	3	3	610	44.27151	-63.32559	5	5
18TL06614	2006614098	287780	HL2	2006	3	3	610	44.27151	-63.32559	10	10
18TL06614	2006614098	287779	HL2	2006	3	3	610	44.27151	-63.32559	20	20
18TL06614	2006614098	287778	HL2	2006	3	3	610	44.27151	-63.32559	30	30
18TL06614	2006614098	287777	HL2	2006	3	3	610	44.27151	-63.32559	40	40
18TL06614	2006614098	287776	HL2	2006	3	3	610	44.27151	-63.32559	50	50
18TL06614	2006614098	287775	HL2	2006	3	3	610	44.27151	-63.32559	75	75
18TL06614	2006614098	287774	HL2	2006	3	3	610	44.27151	-63.32559	100	100
18TL06614	2006614098	287773	HL2	2006	3	3	610	44.27151	-63.32559	189	189
18TL06615	2006615092	288095	HL2	2006	3	15	537	44.26866	-63.32333	1	1
18TL06615	2006615092	288094	HL2	2006	3	15	537	44.26794	-63.32396	5	5
18TL06615	2006615092	288093	HL2	2006	3	15	537	44.26866	-63.32333	10	10
18TL06615	2006615092	288092	HL2	2006	3	15	537	44.26794	-63.32396	20	20
18TL06615	2006615092	288091	HL2	2006	3	15	537	44.26866	-63.32333	30	30
18TL06615	2006615092	288090	HL2	2006	3	15	537	44.26866	-63.32333	40	40
18TL06615	2006615092	288089	HL2	2006	3	15	537	44.26866	-63.32333	50	50
18TL06615	2006615092	288088	HL2	2006	3	15	537	44.26794	-63.32396	75	75
18TL06615	2006615092	288087	HL2	2006	3	15	537	44.26866	-63.32333	100	100
18TL06615	2006615092	288086	HL2	2006	3	15	537	44.26794	-63.32396	163	163
18VA06666	2006666002	261040	HL2	2006	3	31	1453	44.26666	-63.31666	1	1
18VA06666	2006666002	261039	HL2	2006	3	31	1453	44.26666	-63.31666	5	5
18VA06666	2006666002	261038	HL2	2006	3	31	1453	44.26666	-63.31666	10	10
18VA06666	2006666002	261037	HL2	2006	3	31	1453	44.26666	-63.31666	20	20
18VA06666	2006666002	261036	HL2	2006	3	31	1453	44.26666	-63.31666	30	30
18VA06666	2006666002	261035	HL2	2006	3	31	1453	44.26666	-63.31666	40	40
18VA06666	2006666002	261034	HL2	2006	3	31	1453	44.26666	-63.31666	50	50
18VA06666	2006666002	261033	HL2	2006	3	31	1453	44.26666	-63.31666	75	75
18VA06666	2006666002	261032	HL2	2006	3	31	1453	44.26666	-63.31666	100	100
18VA06666	2006666002	261031	HL2	2006	3	31	1453	44.26666	-63.31666	140	140
18VA06666	2006666003	261050	HL2	2006	4	12	1313	44.26666	-63.31666	1	1
18VA06666	2006666003	261049	HL2	2006	4	12	1313	44.26666	-63.31666	5	5
18VA06666	2006666003	261048	HL2	2006	4	12	1313	44.26666	-63.31666	10	10
18VA06666	2006666003	261047	HL2	2006	4	12	1313	44.26666	-63.31666	20	20
18VA06666	2006666003	261046	HL2	2006	4	12	1313	44.26666	-63.31666	30	30
18VA06666	2006666003	261045	HL2	2006	4	12	1313	44.26666	-63.31666	40	40
18VA06666	2006666003	261044	HL2	2006	4	12	1313	44.26666	-63.31666	50	50
18VA06666	2006666003	261043	HL2	2006	4	12	1313	44.26666	-63.31666	75	75
18VA06666	2006666003	261042	HL2	2006	4	12	1313	44.26666	-63.31666	100	100
18VA06666	2006666003	261041	HL2	2006	4	12	1313	44.26666	-63.31666	140	140
18HU06008	2006008007	296508	HL2	2006	4	21	410	44.26433	-63.32516	138	138
18HU06008	2006008007	296509	HL2	2006	4	21	413	44.26433	-63.32516	102	102
18HU06008	2006008007	296510	HL2	2006	4	21	415	44.26433	-63.32516	80	80
18HU06008	2006008007	296511	HL2	2006	4	21	416	44.26433	-63.32516	60	60
18HU06008	2006008007	296512	HL2	2006	4	21	418	44.26433	-63.32516	50	50
18HU06008	2006008007	296513	HL2	2006	4	21	419	44.26433	-63.32516	41	41
18HU06008	2006008007	296514	HL2	2006	4	21	420	44.26433	-63.32516	30	30
18HU06008	2006008007	296515	HL2	2006	4	21	421	44.26433	-63.32516	20	20
18HU06008	2006008007	296516	HL2	2006	4	21	422	44.26433	-63.32516	10	10
18HU06008	2006008007	296517	HL2	2006	4	21	424	44.26433	-63.32516	4	4
18HU06008	2006008179	297201	HL2	2006	5	6	2343	44.273	-63.32416	184	184
18HU06008	2006008179	297202	HL2	2006	5	6	2344	44.273	-63.32416	184	184
18HU06008	2006008179	297203	HL2	2006	5	6	2344	44.273	-63.32416	184	184
18HU06008	2006008179	297204	HL2	2006	5	6	2344	44.273	-63.32416	184	184
18HU06008	2006008179	297205	HL2	2006	5	6	2347	44.273	-63.32416	100	100
18HU06008	2006008179	297206	HL2	2006	5	6	2348	44.273	-63.32416	79	79
18HU06008	2006008179	297207	HL2	2006	5	6	2349	44.273	-63.32416	60	60
18HU06008	2006008179	297208	HL2	2006	5	6	2350	44.273	-63.32416	50	50
18HU06008	2006008179	297209	HL2	2006	5	6	2352	44.273	-63.32416	40	40
18HU06008	2006008179	297210	HL2	2006	5	6	2353	44.273	-63.32416	31	31
18HU06008	2006008179	297211	HL2	2006	5	6	2354	44.273	-63.32416	20	20
18HU06008	2006008179	297212	HL2	2006	5	6	2355	44.273	-63.32416	10	10
18HU06008	2006008179	297213	HL2	2006	5	6	2356	44.273	-63.32416	3.5	3.5
18HU06008	2006008179	297214	HL2	2006	5	6	2356	44.273	-63.32416	3.5	3.5
18VA06666	2006666005	261060	HL2	2006	5	30	1513	44.26666	-63.31666	1	1
18VA06666	2006666005	261059	HL2	2006	5	30	1513	44.26666	-63.31666	5	5
18VA06666	2006666005	261058	HL2	2006	5	30	1513	44.26666	-63.31666	10	10
18VA06666	2006666005	261057	HL2	2006	5	30	1513	44.26666	-63.31666	20	20
18VA06666	2006666005	261056	HL2	2006	5	30	1513	44.26666	-63.31666	30	30
18VA06666	2006666005	261055	HL2	2006	5	30	1513	44.26666	-63.31666	40	40
18VA06666	2006666005	261054	HL2	2006	5	30	1513	44.26666	-63.31666	50	50
18VA06666	2006666005	261053	HL2	2006	5	30	1513	44.26666	-63.31666	75	75
18VA06666	2006666005	261052	HL2	2006	5	30	1513	44.26666	-63.31666	100	100
18VA06666	2006666005	261051	HL2	2006	5	30	1513	44.26666	-63.31666	140	140
18HU06019	18HU06019326	299740	326_1	2006	6	8	609	44.26548	-63.3168	144	144
18HU06019	18HU06019326	299741	326_1	2006	6	8	610	44.26548	-63.3168	125	125
18HU06019	18HU06019326	299742	326_1	2006	6	8	611	44.26548	-63.3168	100	100
18HU06019	18HU06019326	299743	326_1	2006	6	8	612	44.26548	-63.3168	78	78
18HU06019	18HU06019326	299744	326_1	2006	6	8	613	44.26548	-63.3168	60	60
18HU06019	18HU06019326	299745	326_1	2006	6	8	614	44.26548	-63.3168	50	50
18HU06019	18HU06019326	299746	326_1	2006	6	8	615	44.26548	-63.3168	40	40
18HU06019	18HU06019326	299747	326_1	2006	6	8	616	44.26548	-63.3168	30	30
18HU06019	18HU06019326	299748	326_1	2006	6	8	617	44.26548	-63.3168	20	20
18HU06019	18HU06019326	299749	326_1	2006	6	8	618	44.26548	-63.3168	10	10
18HU06019	18HU06019326	299750	326_1	2006	6	8	619	44.26548	-63.3168	3	3
18NE06030	2006030000	274924	HL2	2006	7	6	240	44.27466	-63.32268	1	1
18NE06030	2006030000	274923	HL2	2006	7	6	240	44.27466	-63.32268	5	5
18NE06030	2006030000	274922	HL2	2006	7	6	240	44.27466	-63.32268	10	10
